Date	Time	Text	Picture	Pic description
2030-11-23	19:27:00	»J’ai été si souffrante tous ces jours-ci, cher ami, que je n’ai pas eu le courage de t‘écrire, ni même de rien faire ...« à Salm-Reifferscheidt-Dyck, 1844-11-23, https://constance-de-salm.de/archiv/#/document/5350 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-041y.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2030-11-24	11:06:50	»La lettre que j'ai reçue de vous il y a quelque temps, mon cher voisin, m'a fait grand plaisir ...« à Ladoucette, 1842-11-24, https://constance-de-salm.de/archiv/#/document/7486 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05oq.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2030-11-27	15:23:18	»J’ai reçu avant-hier, cher ami, ta bonne lettre du 22, elle m’a fait grand plaisir; car enfin que tu espérais avoir à peu près fini tes affaires dans 15 jours ...« à Salm-Reifferscheidt-Dyck, 1844-11-27, https://constance-de-salm.de/archiv/#/document/5349 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-041x.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2030-11-30	13:47:12	»Je reçois à l’instant, cher ami, la lettre dans laquelle tu m’annonces ce fait que ton départ aura lieu sinon le 5, au moins peu de jours après : jamais bonne nouvelle ne vint plus à propos ; ...« à Salm-Reifferscheidt-Dyck, 1844-11-30, https://constance-de-salm.de/archiv/#/document/5348 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-041w.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2030-12-06	15:50:52	»Voici, Monsieur, la légende que vous avez eu la complaisance de m'envoyer ...« à Forster, 1838-12-06, https://constance-de-salm.de/archiv/#/document/7974 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0625.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-01-14	11:13:13	»Je n’entends point parler de toi, mon cher Alexandre; ...« à Francq, 1841-01-14, https://constance-de-salm.de/archiv/#/document/8835 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06od.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-02-19	10:30:30	»Mon mari, qui est ici depuis quelques jours, Monsieur, avait désiré vous voir ...« à Zur Hosen, 1837-02-19, https://constance-de-salm.de/archiv/#/document/7725 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05v9.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-03-02	12:57:26	»Il y a bien longtemps que je ne vous ai vu, Monsieur ...« à Villenave, 1842-03-02, https://constance-de-salm.de/archiv/#/document/11277 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08h0.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-03-12	15:28:21	»Je n'ai pu dormir cette nuit, ma chère amie, j'ai été sans cesse agitée par la crainte que Félix ...« à Francq, 1844-03-12, https://constance-de-salm.de/archiv/#/document/7718 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05v2.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-03-20	14:26:10	»Je m’empresse, Monsieur, de répondre à la lettre que vous venez de m’écrire ...« à N.N., 1827-03-20, https://constance-de-salm.de/archiv/#/document/9063 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06tw.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-03-25	11:07:12	»Je n’entends point parler de vous, ma chère cousine, je ne sais ...« à François, 1842-03-25, https://constance-de-salm.de/archiv/#/document/10981 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0897.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-03-29	10:22:55	»Je conçois bien, mon cher voisin, qu‘à votre retour cous allez être accablé de travaux pour la Chambre; ...« à Ladoucette, 1842-03-29, https://constance-de-salm.de/archiv/#/document/11250 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08g9.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-03-30	15:56:44	»Mille remerciements, Madame, du cadeau que vous m'avez fait des oeuvres posthumes de votre cher et digne mari ...« à Thurot, 1837-03-30, https://constance-de-salm.de/archiv/#/document/7749 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05vw.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-04-02	09:27:19	»Je suis toujours bien souffrante, Monsieur; je ne sors pas encore ...« à Barbier, 1842-04-02, https://constance-de-salm.de/archiv/#/document/11251 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08ga.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-04-08	09:49:17	»Cher ami, je reçois à l'instant une lettre pour toi ...« à Salm-Reifferscheidt-Dyck, 1845-04-08, https://constance-de-salm.de/archiv/#/document/6145 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04nv.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-04-13	08:04:33	»Il y a bien longtemps que je ne t’ai donné de mes nouvelles, cher frère ...« à Théis, 1841-04-13, https://constance-de-salm.de/archiv/#/document/10949 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-088b.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-04-17	16:14:45	»Je suis toujours fort souffrante; je n'entends point parler de mes chers voisins ...« à Sanson de Pongerville, 1840-04-17, https://constance-de-salm.de/archiv/#/document/8170 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-067k.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-04-20	09:34:07	»Si Monsieur Boucharlat est à Paris, dans ce moment, je l’engage à venir me voir; ...« à Boucharlat, 1833-04-20, https://constance-de-salm.de/archiv/#/document/9522 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0768.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-04-20	11:31:49	»Je veux vous dire moi-même, Madame et chère voisine, ce que j’ai déjà chargé Mademoiselle Trostorff de vous écrire; ...« à Locquenghien, 1835-04-20, https://constance-de-salm.de/archiv/#/document/9595 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0789.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-05-16	15:23:40	»Il m'a été bien impossible, mon cher voisin, de vous parler hier de la lecture qu'un de nos amis ...« à Ladoucette, 1840-05-16, https://constance-de-salm.de/archiv/#/document/8181 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-067v.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-05-20	10:30:07	»Je regrette fort, Monsieur et ancien ami, de n’avoir pu vous voir ainsi que Madame Ponce avant de partir ...« à Ponce, 1827-05-20, https://constance-de-salm.de/archiv/#/document/9079 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06u5.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-05-20	15:16:51	»Je reçois à l’instant, Monsieur, une lettre de mon frère qui m’annonce que Monsieur Garot lui a fait une visite ...« à Pailliet, 1828-05-20, https://constance-de-salm.de/archiv/#/document/11351 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08it.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-05-27	14:58:12	»J'étais si entourée, et, en même temps, si occupée, lorsque je dictais les méchants petits vers ...« à Sanson de Pongerville, 1841-05-27, https://constance-de-salm.de/archiv/#/document/7422 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05my.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-05-28	10:30:51	»J'ai reçu, Monsieur, l'ouvrage que vous m'avez fait le plaisir de m'envoyer ...« à Roosmalen, 1840-05-28, https://constance-de-salm.de/archiv/#/document/8191 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0685.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-05-29	09:27:04	»Je veux faire deux invitations à mon cher voisin, et à sa toute aimable famille ...« à Ladoucette, 1840-05-29, https://constance-de-salm.de/archiv/#/document/8194 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0688.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-06-01	13:42:53	»Je m'empresse d'envoyer à Monsieur Paganel ma nouvelle épître qui a paru hier ...« à Paganel, 1831-06-01, https://constance-de-salm.de/archiv/#/document/6340 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04t6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-06-01	15:27:40	»Il y a bien longtemps, Monsieur, que je n’ai reçu de vos nouvelles; je m’en inquiète; ...« à Boucharlat, 1832-06-01, https://constance-de-salm.de/archiv/#/document/9514 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0760.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-06-03	19:20:57	»Je regrette beaucoup, Monsieur, que vous soyez venu hier trop tard pour trouver encore mon frère chez moi ...« à Barbier, 1840-06-03, https://constance-de-salm.de/archiv/#/document/8196 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-068a.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-06-24	16:44:00	»Voici, Monsieur, ce que vient de me dire Monsieur Bignan qui retourne à l'instant à la campagne ...« à Villenave, 1841-06-24, https://constance-de-salm.de/archiv/#/document/7437 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05nd.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-06-25	19:35:56	»Monsieur Villenave vient de m'envoyer, Monsieur, le numéro du journal ...« à Christian, 1837-06-25, https://constance-de-salm.de/archiv/#/document/7787 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05wy.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-06-29	19:33:04	»Vos vers sont charmants, mon cher voisin; j'avais du monde quand on me les a remis ...« à Ladoucette, 1841-06-29, https://constance-de-salm.de/archiv/#/document/7440 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05ng.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-07-12	14:55:36	»Il y a bien longtemps, Monsieur, que je n’ai entendu parler de vous; ...« à Gohier, 1828-07-12, https://constance-de-salm.de/archiv/#/document/10480 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07vf.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-07-12	15:29:09	»Il y a bien longtemps, Monsieur, que je n’ai entendu parler de vous; ...« à Gohier, 1828-07-12, https://constance-de-salm.de/archiv/#/document/9188 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-06x3.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-07-20	17:46:51	»Monsieur Drais vient de m’envoyer, Madame, la lettre que vous lui avez écrite D ...« à Maleszewski, 1835-07-20, https://constance-de-salm.de/archiv/#/document/9627 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0795.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-07-20	08:46:42	»Votre tout aimable billet que je viens de recevoir, Madame, m'a fait le plus grand plaisir ...« à Vien, 1838-07-20, https://constance-de-salm.de/archiv/#/document/7934 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-0611.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-09-18	08:22:57	»J'ai reçu, Monsieur, hier 17, votre lettre du 14, ce qui prouve qu'elle a été 3 jours en route ...« à Drais, 1839-09-18, https://constance-de-salm.de/archiv/#/document/8108 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-065u.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2031-10-30	16:02:36	»Cette lettre vous sera remise, Monsieur, par un de nos amis, Monsieur Jullien de Paris, auteur ...« à Ritz, 1842-10-30, https://constance-de-salm.de/archiv/#/document/7472 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05oc.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-03-30	16:33:08	»C'est de ma vieille main rhumatisée, Monsieur, que je veux vous dire que je suis ici ...« à Berville, 1838-03-30, https://constance-de-salm.de/archiv/#/document/7896 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05zz.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-04-13	17:58:43	»Mes yeux me font tellement souffrir aujourd'hui, Monsieur ...« à Villenave, 1842-04-13, https://constance-de-salm.de/archiv/#/document/11253 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-08gc.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-04-20	19:44:14	»La campagne a été jusqu‘à présent si triste, Monsieur le colonel, et, en arrivant, j’ai été tellement accablée ...« à Schepeler, 1835-04-20, https://constance-de-salm.de/archiv/#/document/9596 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-078a.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-04-20	13:29:11	»Un de mes amis qui est venu chez moi, hier au soir, m’a dit, Monsieur, qu’il vous quittait ...« à Sauvo, 1836-04-20, https://constance-de-salm.de/archiv/#/document/9736 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-07c6.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-05-20	12:11:37	»Cette lettre à laquelle j'ai voulu ajouter quelques mots, Monsieur ...« à Bavier, 1831-05-20, https://constance-de-salm.de/archiv/#/document/9502 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-075o.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-05-20	14:27:22	»Cette lettre à laquelle j'ai voulu ajouter quelques mots, Monsieur ...« à Bavier, 1831-05-20, https://constance-de-salm.de/archiv/#/document/6362 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-04ts.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-05-29	13:43:58	»Je m'empresse de répondre à la lettre que j'ai reçue de vous hier, Monsieur, et à laquelle était jointe le prospectus ...« à Forster, 1841-05-29, https://constance-de-salm.de/archiv/#/document/7425 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05n1.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
2032-06-01	19:02:26	»C'est encore moi; les affaires que j'ai à décider ce soir ...« à Ladoucette, 1837-06-01, https://constance-de-salm.de/archiv/#/document/7779 #onthisday	https://owncloud.gwdg.de/index.php/apps/files_sharing/ajax/publicpreview.php?file=%2F%2FCdS-b1-05wq.png&c=2026c47172154296b50a936a6d54a4d2&x=1024&y=1024&a=1&t=tb2La6rIG13gzBN	Citation de l'incipit en orange sur lettre manuscrite de Constance de Salm en arrière plan.
